#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1661309998798759841,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998803472150,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998814757115,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998858598132,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998858620929,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998858636081,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998858660582,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998902607795,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998902635904,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998902649840,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998902670639,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998946608426,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998946637374,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998946663175,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998946690204,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998946708095,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998990627389,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998990651710,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998990665519,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998990696516,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309998992761951,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999002988905,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999046878813,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999046905860,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999046929862,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999046953689,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999090657642,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999090765042,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999090778621,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999090789120,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999134601321,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999134627384,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999134639041,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999134660540,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999134679576,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999178627724,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999178654923,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999178682995,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999178710520,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999182521441,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999193106148,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999234593469,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999234613026,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999234623655,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999234634330,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999278579938,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999278598523,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999278660803,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999278668829,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999322556511,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999322580589,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999322590464,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999322603290,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999366593558,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999366618143,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999366655701,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999366669370,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999366686396,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999410621612,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999410642432,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999410674104,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999410705460,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999413325172,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999422732892,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999466648279,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999466672185,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999466745223,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999466770826,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999510661543,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999510688573,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999510701357,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999510712950,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999554617302,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999554663394,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999554698783,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999554740846,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999554758765,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999598629243,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999598662992,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999598680587,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999598706163,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999602814450,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999612317711,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999654544026,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999654569608,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999654582799,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999654606585,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999698583487,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999698608743,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999698620260,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999698638407,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999742547588,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999742570983,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999742581053,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999742595457,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999742608769,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999786551348,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999786574973,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999786603650,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999786636203,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999793677852,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999802554970,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999846573611,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999846600043,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999846624400,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999846644422,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999890585075,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999890613761,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999890625911,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999890638946,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999934555898,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999934586040,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999934598619,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999934633462,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999934645659,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999978589557,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999978613678,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999978637413,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999978678630,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999982721754,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661309999992755655,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000034576623,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000034592266,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000034607432,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000034631213,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000078597650,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000078632557,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000078652438,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000078669989,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000122631747,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000122665926,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000122681698,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000122705113,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000166584342,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000166608825,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000166631143,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000166651460,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000166671994,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000210607503,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000210639899,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000210658730,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000210680090,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000212785373,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000222326387,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000262610594,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000262641175,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000262657057,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000306626183,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000306646464,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000306667410,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000306686922,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000306701635,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000350614515,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000350641498,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000350654352,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000350686723,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000352926908,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000362659441,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000406585426,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000406607902,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000406620536,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000406649015,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000450582194,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000450601500,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000450627627,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000450722804,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000494599743,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000494657164,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000494675190,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000494688317,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000494707081,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000538605188,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000538629271,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000538648269,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000538682911,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000542740916,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000552652096,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000594587455,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000594617301,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000594634007,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000594662932,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000638617720,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000638643330,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000638668950,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000638694186,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000682616094,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000682644712,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000682661451,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000682672347,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000726591028,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000726632641,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000726645911,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000726668201,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000726690499,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000770613088,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000770631195,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000770659494,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000770702995,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000772805888,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000782595228,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000826612901,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000826647349,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000826670401,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000826687591,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000870628552,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000870663308,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000870686527,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000870706892,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000914601725,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000914638688,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000914687458,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000914723653,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000914744634,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000958594856,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000958618449,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000958661200,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000958685748,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000963022790,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310000972707720,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001014580317,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001014604927,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001014620712,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001014632973,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001058630924,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001058656278,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001058681824,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001058704354,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001102661811,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001102688060,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001102716763,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001102746132,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001146622601,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001146648045,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001146677771,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001146711775,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001146733979,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001190635048,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001190661556,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001190686428,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001190709031,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001192666739,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001202600274,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001246567570,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001246592296,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001246610656,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001246627180,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001290631288,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001290663007,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001290682477,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001290692998,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001334631734,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001334655476,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001334677833,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001334702391,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001334725515,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001378618075,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001378647895,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001378660244,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001378685905,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001382811081,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001392611703,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001434584907,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001434612511,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001434624281,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001434655702,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001478617084,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001478645863,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001478673544,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001478703954,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001522593331,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001522619068,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001522643719,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001522662797,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001566598757,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001566629391,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001566656289,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001566682068,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001566698027,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001610680362,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001610736023,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001610776578,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001610791132,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001612917150,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001622865016,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001666594090,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001666615769,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001666639274,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001666659087,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001710677885,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001710706336,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001710723107,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001710740281,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001754600545,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001754654522,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001754675145,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001754686598,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001754700560,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001798590805,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001798613745,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001798632747,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001798658027,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001802607052,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001812662150,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001854568035,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001854591850,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001854640340,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001854662056,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001898592852,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001898624096,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001898674684,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001898701077,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001942620532,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001942642048,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001942653107,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001942672696,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001986607797,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001986634151,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001986661761,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001986689708,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310001986708204,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002030614091,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002030639059,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002030655328,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002030705426,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002032743616,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002042688416,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002086807084,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002086847139,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002086952120,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002086970397,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002130611811,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002130637313,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002130652038,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002130680218,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002174591111,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002174624915,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002174657822,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002174692169,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
1661310002174706235,0.0,0.0,0.029906120151281357,1.0,0.0,0.0,0.0
